"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDY32","OUT013",2707.36061004194
"FDN50","OUT035",1607.52048395451
"FDZ35","OUT019",417.317055712239
"NCP54","OUT045",1963.35152435176
"NCD07","OUT035",1886.48637771351
"FDS02","OUT018",2882.6402229572
"DRN59","OUT018",701.952930299712
"DRB24","OUT013",2597.0589373298
"FDP37","OUT027",3393.27068248949
"DRB01","OUT018",2810.60835804559
"FDR47","OUT046",3226.58610733547
"NCM31","OUT010",495.93836435552
"NCF06","OUT027",6387.44898224668
"NCV17","OUT027",3432.16581111608
"FDS10","OUT049",3025.65148115962
"FDN52","OUT035",1482.82031711192
"FDZ48","OUT013",1808.86341986509
"FDJ48","OUT049",4228.63989804245
"DRB13","OUT027",5159.41612251378
"FDV59","OUT017",3741.22925499895
"FDL32","OUT035",1838.57111746962
"FDZ12","OUT035",2378.86158953892
"NCR06","OUT027",1013.39348706629
"FDP51","OUT017",2024.20930166662
"FDY22","OUT013",2268.19042556708
"FDZ38","OUT049",2861.41653887631
"NCO54","OUT035",948.574186748481
"FDR23","OUT035",2989.21335217355
"FDM38","OUT049",915.689732426129
"FDS25","OUT013",1903.05323595312
"FDZ22","OUT013",1365.56985539472
"FDZ20","OUT019",1099.34328004462
"FDD45","OUT010",319.687963558325
"FDN03","OUT049",4270.60610493694
"NCW30","OUT046",4024.8651383142
"FDY24","OUT027",1524.30195837212
"FDJ26","OUT019",858.15156928191
"FDM15","OUT049",2572.71789201209
"NCW54","OUT027",1585.38280981891
"FDA23","OUT045",1624.63609010145
"FDA39","OUT019",144.868186066983
"FDZ12","OUT017",2439.41011305967
"NCB42","OUT046",1887.46892618056
"FDL16","OUT046",746.231546046513
"FDO24","OUT019",657.746944410608
"NCP42","OUT046",3147.93565293315
"FDR19","OUT018",2216.15230454802
"DRL01","OUT045",3898.65664628412
"FDV37","OUT046",3278.71793108569
"FDI41","OUT010",525.684244532942
"FDF58","OUT049",1005.54305784231
"NCF43","OUT018",2064.95393599023
"FDN02","OUT049",3501.5388579409
"NCP41","OUT035",1822.94355988958
"NCY17","OUT027",1164.93430241893
"FDL58","OUT027",6303.5835123065
"NCA30","OUT027",5067.24095919259
"FDE46","OUT018",2189.95484981995
"FDY38","OUT035",3937.04498176191
"NCH29","OUT027",2627.3793748673
"FDO20","OUT045",4142.51855864921
"FDP44","OUT018",1514.76236489182
"FDM02","OUT027",2447.52203190003
"FDJ14","OUT027",2194.49015200521
"FDH04","OUT010",307.389465991054
"DRK23","OUT046",4203.65371487358
"NCW05","OUT046",1703.07116869306
"FDF12","OUT049",2479.57723485516
"FDL51","OUT019",863.449025355905
"FDN03","OUT018",3674.80723235149
"DRJ37","OUT049",2543.41083071194
"FDM12","OUT019",788.796039972072
"FDA16","OUT045",3639.34979902626
"NCB07","OUT017",3358.00658151112
"NCI17","OUT019",339.745624554839
"FDR51","OUT046",2411.07700858972
"FDJ55","OUT045",3731.05555875658
"NCZ17","OUT013",630.515289663221
"FDU25","OUT013",969.698770228792
"NCG18","OUT045",1686.05545655669
"DRM11","OUT017",4521.98839662996
"FDH16","OUT035",1569.22204421031
"FDZ04","OUT018",890.655760464117
"NCX53","OUT035",2400.78509518068
"FDX38","OUT027",1290.00679806569
"FDX09","OUT046",2927.20187869164
"NCW05","OUT018",1534.75123276552
"NCS41","OUT017",3184.9032633349
"FDI26","OUT046",2938.73297439593
"NCZ41","OUT027",3412.33232963043
"NCK06","OUT046",1940.19649326325
"FDX23","OUT027",2602.24756994867
"NCA42","OUT046",2530.0435762987
"FDC20","OUT049",919.161692243064
"DRC49","OUT018",2096.93228566641
"FDX01","OUT013",1930.77321412117
"FDC08","OUT045",3683.21526559983
"FDC02","OUT017",4509.79166133747
"FDK10","OUT045",2939.1962071474
"DRC24","OUT013",2538.49891022053
"FDW16","OUT019",377.203113227484
"NCU06","OUT018",3269.26639188038
"DRA59","OUT045",3077.46396032925
"FDR24","OUT019",356.904627387378
"DRL35","OUT018",608.749320309803
"FDA49","OUT013",1418.4311169599
"NCC55","OUT046",570.373888099647
"DRD24","OUT019",591.02315772139
"NCE55","OUT049",2986.2968199398
"FDT33","OUT045",2752.53744503682
"NCT53","OUT013",2714.16596029145
"FDS26","OUT046",4255.90488368891
"FDL22","OUT018",1321.13672945339
"FDP44","OUT017",1763.83772545333
"FDC52","OUT018",2154.87417128515
"FDI53","OUT010",563.202711922948
"FDZ23","OUT046",3109.05953163588
"NCT18","OUT013",3029.37159278118
"FDR13","OUT046",1907.72001381211
"FDB09","OUT010",436.841786451054
"FDZ60","OUT013",1763.82577744819
"FDB11","OUT046",3750.669835485
"FDC10","OUT018",1746.94490170023
"FDW56","OUT035",3351.38884294989
"FDK14","OUT027",2301.40557175651
"DRE27","OUT027",2611.32732855555
"FDA38","OUT017",4212.78232351566
"FDT11","OUT045",3096.51241640619
"FDP15","OUT035",4454.83193250722
"FDV27","OUT035",1492.79897315078
"FDS36","OUT027",2985.62624228706
"FDY40","OUT027",1288.8000787486
"NCF19","OUT049",835.943568350573
"FDF53","OUT045",2965.02636208425
"FDS14","OUT027",4225.56596629368
"FDE56","OUT046",1027.93890478322
"FDZ19","OUT035",3034.17350229771
"FDZ46","OUT013",1841.61378365277
"FDR16","OUT046",3507.45718506711
"FDG29","OUT018",592.831841490509
"NCE30","OUT017",3661.66543383374
"FDZ40","OUT046",862.264710194708
"FDG58","OUT018",2284.63361337063
"DRH03","OUT013",1534.61651236112
"FDZ47","OUT045",1591.94858242174
"FDV04","OUT018",2294.81010518242
"FDZ10","OUT018",1829.46708274851
"FDG46","OUT017",1922.18580599051
"NCF07","OUT045",1595.09791510773
"FDY44","OUT035",3434.47608835604
"FDB21","OUT013",3996.85430512294
"FDS20","OUT035",3152.86286297005
"FDS49","OUT049",1336.08567901301
"FDX55","OUT027",6126.59953163033
"NCQ02","OUT018",2743.34537573539
"FDR25","OUT013",4530.84150414428
"DRG39","OUT045",861.743405248382
"FDB46","OUT046",3515.74039656713
"NCC30","OUT018",2641.44129624359
"FDE58","OUT035",2019.48450855148
"FDC05","OUT019",784.784103723744
"FDY15","OUT046",2522.25281559889
"FDG14","OUT046",2472.55339040493
"FDL08","OUT049",4181.2012465488
"FDQ47","OUT013",551.911921854923
"FDN12","OUT035",1817.1068335912
"FDW10","OUT013",2947.04316754329
"FDD02","OUT035",1985.74557242538
"FDX35","OUT010",826.780132097694
"FDT35","OUT046",2781.16558134204
"DRN47","OUT019",781.537684187625
"FDB11","OUT010",813.577806676906
"FDN20","OUT045",2749.78843037898
"FDB59","OUT035",3517.33277327596
"FDJ58","OUT045",2798.88083102084
"FDU60","OUT046",2791.22621930979
"FDS03","OUT049",1111.65379551905
"FDU40","OUT019",834.089132921034
"DRH15","OUT049",761.596559916847
"FDD04","OUT027",3878.48558999921
"FDQ01","OUT046",4045.44297849436
"FDF28","OUT035",2094.82310546458
"FDD22","OUT010",382.923491588395
"FDY19","OUT046",1924.01785518298
"FDN33","OUT035",1578.32082099963
"FDV36","OUT035",2143.04919623974
"FDW01","OUT010",545.083986541905
"FDJ28","OUT049",3303.57463837363
"FDB17","OUT035",3097.01220075165
"FDM40","OUT049",2295.09020563157
"FDV46","OUT045",2268.75345352391
"FDQ44","OUT049",2021.14487707372
"NCD42","OUT046",601.318022536558
"DRH37","OUT046",2709.20563807854
"FDR10","OUT018",2394.86664054595
"NCD06","OUT027",1211.48902054292
"FDI53","OUT046",2644.09303379645
"FDG16","OUT035",3711.24722341844
"DRB25","OUT046",1736.61857116963
"FDY09","OUT046",2896.91745814107
"FDX48","OUT045",2481.29974670832
"FDC03","OUT010",683.475124649012
"FDT47","OUT035",1667.55694432741
"FDW44","OUT027",4658.87946608917
"FDT24","OUT017",1242.43791393322
"FDT12","OUT019",950.904293996834
"NCS38","OUT035",1894.25489450645
"FDO39","OUT035",3135.77370340559
"FDA13","OUT046",623.611928304092
"FDO48","OUT035",3861.8962162384
"DRJ01","OUT017",2711.97729557813
"FDD53","OUT018",543.587390984559
"NCT05","OUT049",4394.67544923717
"FDQ51","OUT045",733.447664045794
"FDU60","OUT013",2766.42460824523
"FDC59","OUT046",1023.73561763891
"FDP36","OUT035",886.447367143486
"NCM19","OUT017",1875.54560851409
"FDL16","OUT035",747.233421015018
"FDE50","OUT018",2771.94251977797
"NCR18","OUT013",724.145150335998
"NCD30","OUT035",1679.35779489322
"FDH31","OUT013",1646.77580730661
"FDD56","OUT019",633.430991133529
"FDC47","OUT049",3908.61377242954
"FDZ21","OUT045",1523.49503248568
"FDM01","OUT049",1676.51342704247
"FDF24","OUT013",1350.39341784881
"FDW23","OUT017",649.216283783633
"FDY52","OUT018",850.562637262071
"DRH37","OUT027",4429.6881873308
"DRO47","OUT027",2974.59291213083
"FDR25","OUT049",4508.81100410009
"FDQ24","OUT027",6624.88236518763
"DRJ51","OUT018",3380.99129899871
"NCU06","OUT035",3969.02120412093
"NCV18","OUT018",1186.44422649946
"NCC06","OUT027",3439.59327971806
"FDZ01","OUT018",1503.22809563929
"FDT14","OUT017",2021.92178891295
"FDD11","OUT019",1088.85352461109
"FDN09","OUT017",4249.39136284292
"NCO18","OUT010",658.572496140427
"FDZ50","OUT045",2965.89113304367
"FDS44","OUT013",3948.53313576224
"FDI36","OUT045",3243.94304673579
"FDA26","OUT010",760.322087859895
"NCY53","OUT049",1894.73539264633
"FDF32","OUT049",3424.1668841707
"FDF59","OUT010",441.375687873415
"FDB20","OUT046",1247.78013004857
"DRH11","OUT035",951.64346084904
"FDT03","OUT049",3150.71587117459
"NCH06","OUT035",4158.94355805735
"FDR55","OUT049",3227.77382814818
"FDI10","OUT035",2931.27138966443
"FDZ12","OUT045",2271.34116215749
"FDM12","OUT049",3194.65554630227
"DRB25","OUT045",1763.94839919863
"NCS41","OUT013",3036.56509720505
"NCT53","OUT049",2756.84131419644
"NCD55","OUT013",649.864925866559
"FDY08","OUT049",2474.88493597328
"NCP55","OUT049",901.975661610438
"FDA33","OUT013",2428.7592309963
"FDQ33","OUT013",2454.17632476878
"FDE45","OUT027",4965.17964163086
"FDT26","OUT013",1971.76017637891
"NCV53","OUT049",4103.16124980971
"FDK60","OUT027",2639.36440875679
"NCJ29","OUT046",1359.0112103153
"FDI15","OUT045",4292.10188648973
"FDX21","OUT013",1791.88247356162
"FDV49","OUT019",1136.38700841594
"DRO59","OUT046",1259.28546373412
"FDZ14","OUT045",1970.99879840671
"FDP32","OUT027",3436.44135703269
"FDC33","OUT017",3426.64165144381
"FDT14","OUT010",398.653148323456
"NCN54","OUT027",2142.01556876471
"FDR57","OUT027",4148.61457709258
"DRK12","OUT046",532.482977059544
"FDX52","OUT049",3314.74934259078
"FDX08","OUT010",670.39388213355
"FDP10","OUT010",354.585023362531
"NCP50","OUT045",1279.13292087315
"NCL06","OUT013",4308.81787432984
"FDP25","OUT013",3680.10968682696
"FDE53","OUT013",1702.83669364389
"FDL27","OUT017",1097.69617156408
"FDC35","OUT049",3541.08029877464
"DRJ47","OUT010",640.398608392567
"FDD16","OUT018",1096.06813002398
"NCN42","OUT049",2489.35460030174
"FDC38","OUT027",3582.6317612389
"NCO07","OUT045",3359.91692465025
"FDQ20","OUT049",627.063637540238
"FDI32","OUT046",1794.91802518841
"FDN20","OUT010",636.807609120952
"DRJ51","OUT027",6198.03835561531
"FDU08","OUT045",1569.53709428588
"DRN37","OUT019",647.814109727438
"FDD05","OUT010",431.719103688309
"FDW15","OUT046",2453.91875719633
"FDI52","OUT046",2025.05444243226
"DRM11","OUT049",4295.05944400042
"NCO06","OUT045",478.551937781676
"FDU38","OUT049",3216.54362138542
"FDU59","OUT018",2373.64042783288
"FDJ10","OUT046",2259.2596831349
"FDM13","OUT049",2234.6172948328
"NCJ30","OUT019",767.017188882787
"FDM45","OUT018",1775.85432533552
"FDP36","OUT045",803.167414250307
"NCD30","OUT010",337.004345253202
"FDN48","OUT017",1594.99034383788
"FDY32","OUT049",2756.67842880524
"FDU47","OUT046",2306.50278637472
"FDF17","OUT019",762.429172879972
"FDP34","OUT017",2673.47360721545
"FDA47","OUT049",2770.1798293474
"DRD27","OUT027",2644.62398942022
"FDW38","OUT045",861.158685591776
"FDZ15","OUT019",470.78615757507
"FDZ03","OUT027",5057.53156348079
"NCN19","OUT049",3188.96958538587
"FDG02","OUT035",3301.42366589613
"FDS31","OUT035",3152.90779790067
"FDW43","OUT019",984.02326760463
"FDZ47","OUT010",343.825715528345
"FDO57","OUT017",2741.51507154847
"NCL07","OUT013",631.9490498878
"NCV42","OUT013",1780.69562606283
"FDP40","OUT017",1910.34906360674
"FDP48","OUT019",771.966955536795
"FDH21","OUT017",2890.27214926621
"NCP02","OUT049",995.008526495626
"FDK24","OUT049",765.932557557574
"FDC41","OUT045",1203.40130867227
"FDF08","OUT017",1465.8201476841
"FDO49","OUT017",859.7973824881
"FDS56","OUT027",6660.19075294458
"FDX46","OUT018",879.965263897144
"FDQ07","OUT013",3663.14244283528
"FDC32","OUT010",308.308385594029
"FDT21","OUT019",1069.89465918122
"FDG58","OUT045",2512.65336453158
"FDW14","OUT049",1423.07876071732
"DRA12","OUT027",3780.93680403761
"FDV27","OUT013",1442.56632857739
"DRD25","OUT013",1846.16398184653
"DRF48","OUT027",5054.65111820638
"FDX24","OUT017",1575.70019314561
"DRJ51","OUT046",3760.35321698137
"FDE45","OUT045",2952.88115560861
"FDE14","OUT046",1648.13244581311
"FDG53","OUT045",2313.83885789921
"FDT08","OUT046",2457.74141534612
"DRC27","OUT027",6667.68085904932
"FDG20","OUT035",3015.93820338622
"FDC21","OUT046",1745.78210181951
"FDV31","OUT018",2633.87140194792
"FDB58","OUT045",2298.78785039567
"FDV23","OUT046",2029.89930412313
"FDA25","OUT019",404.248676521175
"FDC15","OUT046",2511.41771783072
"FDU47","OUT049",2332.80440808347
"FDE23","OUT013",763.190409548778
"FDS08","OUT013",2927.20187869164
"FDW03","OUT027",2808.09113796675
"FDJ60","OUT018",2399.216055537
"FDM34","OUT017",2204.87334080988
"FDW33","OUT013",1728.27313851417
"FDZ40","OUT013",885.071722393367
"FDE33","OUT018",1184.2701588584
"NCC06","OUT010",448.419070870648
"FDU11","OUT046",1945.27224456787
"FDL44","OUT017",2856.0515903597
"NCZ29","OUT017",2168.60265871082
"FDG28","OUT010",882.681701527907
"FDL12","OUT018",865.057209989186
"FDD52","OUT017",1757.55465826054
"FDO15","OUT013",1134.12490902026
"NCN29","OUT027",1284.13746334052
"FDW36","OUT013",1745.82707012995
"FDB21","OUT046",3922.94498551326
"FDZ28","OUT013",2116.64992980025
"FDY10","OUT035",1933.53794266384
"DRG39","OUT017",892.112553311006
"FDN28","OUT013",1673.04096127864
"FDV15","OUT035",1759.95665295187
"DRI13","OUT035",3839.10753995184
"FDH20","OUT046",1579.93366221931
"FDY51","OUT013",3660.38734580898
"FDE16","OUT013",3452.51420982926
"FDX40","OUT018",481.843553279485
"FDC48","OUT018",1160.69175636571
"FDS14","OUT046",2559.18452515302
"FDX56","OUT017",3600.61533301163
"FDI10","OUT046",2806.75967295482
"FDI14","OUT013",2338.37581505046
"DRM48","OUT013",556.797922177654
"NCH07","OUT027",4297.43371387757
"FDY26","OUT013",3475.49477925601
"FDD02","OUT027",3223.85147738603
"FDM12","OUT046",3125.63130210281
"DRF01","OUT010",506.311517661878
"FDV36","OUT046",2067.08394736117
"DRI59","OUT013",3713.59186980022
"FDV03","OUT018",2299.5121681065
"FDO39","OUT017",3155.58282527945
"NCB07","OUT018",2915.61107780231
"FDH38","OUT027",3061.87132520868
"FDZ13","OUT035",832.849506615395
"NCZ30","OUT046",1940.26513447772
"NCA06","OUT035",562.921672365034
"FDB04","OUT049",1444.76487951297
"FDN50","OUT013",1515.23272758692
"NCG06","OUT049",4358.67689689366
"NCY17","OUT018",632.979816927882
"FDC23","OUT046",2984.41680129756
"FDK33","OUT049",3584.15237415166
"FDR03","OUT049",3423.01271875184
"FDZ07","OUT045",1011.86897788121
"FDO38","OUT013",1285.44347687005
"FDS59","OUT046",1743.06815194306
"DRM11","OUT019",1087.25231227962
"FDX52","OUT027",5271.38928020306
"DRJ35","OUT018",894.922256710132
"NCP53","OUT046",3977.46749061602
"FDW15","OUT019",605.936804749757
"DRI47","OUT045",2341.09982742027
"DRZ11","OUT035",2059.08162214441
"FDS02","OUT013",3211.32299767378
"DRD49","OUT018",3463.59736638459
"FDW38","OUT049",872.932031207716
"FDR21","OUT019",729.795592819358
"FDE40","OUT013",1035.79081998047
"FDI02","OUT045",1757.20926778217
"FDQ04","OUT045",633.951033104541
"FDY14","OUT017",4590.61694069949
"NCT54","OUT046",1522.98202127923
"DRD25","OUT017",1893.45487529948
"DRE01","OUT045",4023.60944844041
"FDJ12","OUT010",782.160463460746
"NCZ05","OUT049",1740.64757373756
"DRB25","OUT019",409.657928229631
"NCC31","OUT045",2585.98548135182
"FDM16","OUT045",1214.65687164816
"DRG11","OUT049",1777.09370953584
"FDV24","OUT027",3897.72164847131
"FDV43","OUT046",716.275202761132
"FDG05","OUT018",2279.72339920865
"FDV23","OUT010",432.997720191924
"FDI58","OUT018",1337.06150421764
"FDQ11","OUT017",4495.34724196966
"FDC05","OUT027",5355.7153915187
"FDF40","OUT013",4126.76050959599
"FDU02","OUT018",3339.50519717538
"FDT32","OUT013",3099.04735108307
"NCF06","OUT017",4631.75737765943
"FDT46","OUT013",840.069488095523
"FDR58","OUT010",327.666609857133
"FDY04","OUT046",2683.88153974088
"FDT58","OUT045",2701.82460584607
"FDE46","OUT049",2580.77850085517
"DRH11","OUT017",927.274462590228
"DRI51","OUT046",2807.79481082961
"FDC35","OUT017",3727.11004606287
"FDP45","OUT035",4407.98043564515
"FDC45","OUT017",2903.08015223626
"FDU01","OUT045",2997.36638372784
"FDJ53","OUT010",422.881535640167
"FDJ46","OUT017",2980.241280328
"FDX07","OUT013",3104.94325198027
"NCI30","OUT049",4210.67534063062
"FDE47","OUT027",3345.88525497594
"FDV48","OUT045",1265.16561736466
"FDN16","OUT019",404.248676521175
"FDM52","OUT013",2400.8438926858
"FDA32","OUT027",6065.27118648101
"FDH05","OUT017",3965.07102035535
"FDW25","OUT010",311.832729819666
"FDQ09","OUT046",1873.81658258599
"NCM17","OUT010",158.155240399748
"DRM59","OUT046",2524.70177152915
"FDV47","OUT027",2241.51376738181
"DRE15","OUT035",1281.11172498787
"FDS25","OUT010",345.815183091082
"NCZ05","OUT018",1518.51486903055
"NCV05","OUT019",655.179943414927
"DRM37","OUT046",3239.7278360464
"FDV58","OUT027",5170.59928241111
"FDN22","OUT027",6576.28304285725
"NCO06","OUT049",478.608429640528
"FDT56","OUT019",207.970119634485
"FDM02","OUT013",1442.99416923478
"FDA09","OUT046",2951.63990915359
"NCC06","OUT035",2144.42527741366
"NCL54","OUT049",2975.62477576413
"NCB55","OUT017",966.9063153529
"FDB12","OUT017",1774.49500856909
"NCA54","OUT049",3037.43546727079
"NCS38","OUT049",1944.27685042916
"FDC02","OUT049",4416.01112143907
"FDK44","OUT019",634.411427025492
"FDE16","OUT035",3623.30510724643
"NCS05","OUT035",2269.36856017613
"FDZ59","OUT045",2699.69399277591
"FDI20","OUT017",3671.23964462895
"FDQ14","OUT046",2470.72048850709
"FDF53","OUT017",3101.43254397457
"FDW25","OUT017",1438.84003653796
"NCQ43","OUT010",343.492451872738
"FDX52","OUT013",3194.75954373576
"FDE28","OUT045",3715.67192018528
"FDN15","OUT017",2398.62438120259
"FDO28","OUT017",2035.10526105276
"FDQ33","OUT045",2443.08550454669
"FDM22","OUT010",194.224347021367
"FDJ03","OUT017",820.131146249576
"FDI16","OUT045",858.686076408031
"FDI09","OUT027",6722.16623557345
"FDX55","OUT013",3619.01614105363
"FDS23","OUT027",3430.23136347639
"DRC12","OUT045",3225.47729101157
"FDH41","OUT049",3671.45203633986
"FDN01","OUT013",2890.82618246361
"FDV55","OUT045",2330.79806690149
"NCJ19","OUT013",923.010008328523
"NCY29","OUT010",192.896023309426
"FDP03","OUT018",1789.65260688862
"FDZ52","OUT045",1751.95128599548
"FDH31","OUT010",348.648718986513
"FDQ19","OUT018",3596.24652259504
"FDS15","OUT035",1797.65374681734
"FDN32","OUT017",3213.10525754926
"FDH32","OUT049",1623.00150140238
"FDF33","OUT017",1967.8505075268
"FDJ22","OUT046",3162.66606886718
"FDG56","OUT010",215.152806267883
"FDC05","OUT046",3228.19132977897
"FDK09","OUT013",3779.28855969333
"NCV29","OUT045",2912.24205581186
"NCC43","OUT019",981.09101456457
"NCA42","OUT049",2648.43857323604
"FDC10","OUT046",1946.52007600535
"FDC16","OUT013",1431.27841212085
"NCL17","OUT013",2310.68468697546
"FDA51","OUT035",1873.50596051883
"FDW01","OUT017",2612.96639869692
"NCF30","OUT045",2051.38835555413
"FDN49","OUT013",661.56391993765
"FDY20","OUT045",1440.36878392147
"FDC15","OUT045",2445.2849344826
"FDY24","OUT046",866.135789908163
"NCG43","OUT017",1603.13820750397
"FDA48","OUT013",3705.77831708193
"NCF55","OUT017",598.634969882511
"FDL38","OUT049",1511.25522331227
"NCQ29","OUT018",3822.18686243448
"FDC34","OUT017",2600.68163101039
"FDP36","OUT027",1391.42554429016
"FDN50","OUT010",322.83807147988
"FDO23","OUT049",1571.28673385487
"FDT56","OUT013",953.566941292663
"FDT13","OUT027",5105.14251498888
"FDZ03","OUT013",3094.87720187284
"FDQ03","OUT010",848.480787760406
"FDU44","OUT045",2637.27798605121
"FDD03","OUT049",3901.89819947175
"NCH30","OUT013",1840.5185799198
"FDS60","OUT010",672.017046701253
"FDG08","OUT046",2776.09839675589
"FDX38","OUT017",802.711726319433
"FDD22","OUT017",1921.68932924323
"FDW51","OUT013",3513.76234496029
"FDL09","OUT017",2886.69676617194
"FDZ60","OUT045",1711.85045385278
"NCH07","OUT046",2534.36908289735
"NCQ41","OUT049",3381.91976622578
"FDW04","OUT049",2155.0364707918
"FDI08","OUT027",6769.9749111749
"FDR19","OUT019",533.83976922658
"FDV13","OUT046",1402.39666380635
"FDB52","OUT017",4440.86103649634
"FDZ48","OUT027",2947.31371474079
"NCO14","OUT049",761.100048767793
